CeramicTechnologies_gr_radweb.obj,7.603405720589716e-10,7.836239564236577e-10,0.0,0.007958727072822516,0.0006682329613650798,0.0257077547916476,1.6352789005742955e-06,3.05472211611153e-07,1.7895288535442633e-05
CeramicTechnologies_gr_zstrwweb.obj,7.654668059973126e-10,7.836009152051974e-10,7.796205789424608e-12,0.0004288228851869024,0.0004322196422755319,0.001383487554520586,9.491242637983271e-08,5.483913367678928e-08,1.044781395200693e-06
CeramicTechnologies_kwlweb.obj,7.654657473861148e-10,7.835992514348408e-10,7.795062104997443e-12,0.00044848307627192916,0.0004536043752493541,0.0016837592064671508,2.578336540584472e-07,2.8178998097255854e-07,1.5826747774845433e-06
CeramicTechnologies_lundmrgall.obj,7.65467062940203e-10,7.836005846226294e-10,7.797379901769809e-12,0.000458030532692039,0.0004600739447210416,0.0012149665184385862,9.383750733873803e-08,1.0217534612183233e-07,4.4029494420705707e-07
CeramicTechnologies_nkldweb.obj,7.65465544329943e-10,7.835990422502361e-10,7.794407454030064e-12,0.00041456747527705455,0.0004235434107241925,0.0011061549425208687,1.5916264638470248e-07,1.7206880223086354e-07,3.0794360264913384e-07
CeramicTechnologies_nndrfweb.obj,7.654651920166408e-10,7.835986974208523e-10,7.793691836110518e-12,4.561640682629368e-06,4.646600724039144e-06,1.5659683392164723e-05,1.5642872315235585e-11,1.5776082609155332e-11,1.1151717116877772e-10
CeramicTechnologies_wlgstweb.obj,7.654659960209167e-10,7.835995756998345e-10,7.79489226047353e-12,0.00031375956110949035,0.0003261723008248261,0.001020685832007938,7.26916168105759e-08,8.401480126485456e-08,8.996932848801495e-07
ch653bms.obj,7.654651920171378e-10,7.835986974213991e-10,7.793691836778204e-12,2.1988818447350017e-05,2.401204399498383e-05,5.26135663713462e-05,5.464745248254062e-10,5.886552263938718e-10,8.983181173401255e-10
ch658s.obj,7.654651920171054e-10,7.835986974213492e-10,7.79369183704297e-12,2.8000599362994036e-05,2.906014785234679e-05,3.755209973125512e-05,4.810836635139448e-10,5.020356747873122e-10,2.5183267705944527e-09
ch6793s.obj,7.6546519201689e-10,7.835986974211205e-10,7.793691836798236e-12,2.0037733676463517e-05,2.4119300595670443e-05,5.593416821775455e-05,2.6150332857367595e-10,3.8422921951788876e-10,2.3855479550814318e-09
ch6818as.obj,7.654651920207086e-10,7.835986974250223e-10,7.793691837144665e-12,9.024316352302911e-05,9.2822757425117e-05,5.0565707337691614e-05,2.048803421615023e-09,2.2388158713712458e-09,1.7316598717543579e-09
ch6834s.obj,7.65465192017036e-10,7.835986974212564e-10,7.79369183695892e-12,1.6359387112286054e-05,1.6474747470546137e-05,3.710818589076817e-05,2.9609174020753983e-10,3.1038910505766e-10,5.907360281961786e-09
coo 3.obj,9.565081521951658e-10,9.790110435289537e-10,1.8994914611825672e-10,0.005882647225095693,0.004252370723513851,0.01590841952662988,1.3855155712192884e-05,5.0102463879062416e-05,9.453887340791344e-05
Corinthian_jug_620_BC_Staatliche_Antikensammlungen.obj,7.654651920177798e-10,7.835986974220072e-10,7.793691836929532e-12,2.6766737029835716e-05,2.7233175265585423e-05,4.2691517372028e-05,7.6074399826795e-10,8.174451027253384e-10,1.6044074004701616e-09
Coventry Iron Planter.obj,7.654651920406014e-10,7.835986974453609e-10,7.793691858042574e-12,7.215531931941226e-05,7.389963165330042e-05,0.00012381093596733453,1.1723137351598315e-08,1.258321173485542e-08,4.261135554340368e-09
Decoration vase.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,0.001494279895241006,0.0011566469022459796,0.005126870345640558,2.0505060060510287e-07,3.703690946236067e-07,8.517148162356207e-07
diskopotiro.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,2.066781391062505e-06,2.1152583762145552e-06,3.3574793997246146e-06,5.877600697240141e-12,6.267106871760268e-12,2.390265507438463e-11
Egyptain pot.obj,7.65465192016641e-10,7.835986974208525e-10,7.79369183611002e-12,1.69368213793569e-05,1.74170805089316e-05,1.3017126839371508e-05,2.8616691510810947e-10,3.1061951730715393e-10,7.097856316843464e-11
Flower Vase.obj,7.654657688220145e-10,7.835992874183328e-10,7.794823243025149e-12,0.00031542553340416885,0.0003230507598397215,0.0010017119101980829,1.4282337114194488e-07,1.5330168587676825e-07,3.3986736040865157e-07
gardenvase_a.obj,7.654651922931351e-10,7.835986977036705e-10,7.79369202147036e-12,0.0002490708909282959,0.00046593233591146646,0.001343058336861391,2.0945894419903716e-08,1.0072260365772308e-08,7.74904719569798e-08
gardenvase_b.obj,7.654651922797613e-10,7.835986976899911e-10,7.793692212677684e-12,0.00017881458747504562,0.0006719790064954064,0.002144577088732932,2.038580181668344e-08,1.4690744952112829e-08,1.4454390017647856e-07
gardenvase_c.obj,7.654651923566734e-10,7.835986977686614e-10,7.793692007387204e-12,0.00024378234718337724,0.0009416051009611031,0.00295802957265143,2.0194239121878187e-08,9.392288746327554e-09,8.804727599212802e-08
Glassn1.obj,7.654762553589004e-10,7.836105696859525e-10,7.812278663616972e-12,0.0005407243705638992,0.0007087411447329007,0.0017094877682886772,6.200051780405204e-07,6.897131722920908e-07,6.333179914127542e-06
Glassn10.obj,7.654929491012211e-10,7.83627089296686e-10,7.832856266548896e-12,0.0022094095130896236,0.002630483214774413,0.004407352730126302,6.1332499663629724e-06,5.801896100409031e-06,1.6729254346354178e-05
Glassn11.obj,7.65472854241304e-10,7.836065348866272e-10,7.799638820667943e-12,0.0009633679258882311,0.002439446843615739,0.006899237077134277,3.330360393404592e-06,1.3945610360465907e-06,7.4558775232688186e-06
Glassn12.obj,7.65465403697885e-10,7.835989139431828e-10,7.793874051014377e-12,0.0006723232136209219,0.0013676010128713353,0.0036182713129252813,1.157912507647733e-06,4.7167295970256034e-07,1.731050539235435e-06
Glassn13.obj,7.654652748006539e-10,7.835987820983064e-10,7.793711334859326e-12,0.0005934793402417022,0.001346905029523794,0.003593937668772068,1.3804503367391955e-06,3.4783786612729466e-07,4.152709600545894e-07
Glassn2.obj,7.654654621252306e-10,7.835989737071388e-10,7.793848117904276e-12,0.0006091764784818255,0.0006239029652223255,0.0005899100362942257,1.0543380951157886e-06,1.1316902621127834e-06,6.947215837929488e-07
Glassn3.obj,7.654692326177834e-10,7.836030742489591e-10,7.797833051175352e-12,0.0006737566927056466,0.0014027235538433271,0.0038174529108186894,8.673938992225195e-07,7.233591838429378e-07,6.820306229950083e-06
Glassn4.obj,7.654707385939748e-10,7.836043708636306e-10,7.800930597633712e-12,0.0008670490782872812,0.0013161491479124134,0.003210445976190537,1.8411708846868066e-06,1.6881455500749154e-06,8.704787429333724e-06
Glassn6.obj,7.654653660254085e-10,7.835988754092378e-10,7.793759193123654e-12,0.0006750588862720153,0.0007824546066558404,0.001108505503771448,7.657696388785466e-07,6.064847510112113e-07,1.1304887509904194e-06
Glassn7.obj,7.654658365901874e-10,7.835993567362422e-10,7.793908701920174e-12,0.0005720999731210818,0.0008402440278008497,0.001774548317256448,1.1727732199138373e-06,7.372345474509389e-07,1.6577944736411957e-06
Glassn8.obj,7.654685935695323e-10,7.836021767708806e-10,7.794535021479259e-12,0.001183390449068389,0.0013784566611021246,0.001792039887304744,3.6082086381962675e-06,2.839678058305954e-06,2.0696609115675087e-06
Glassn9.obj,7.654830403893117e-10,7.836169539997565e-10,7.801268835897201e-12,0.0011180152418781713,0.0016462853278660357,0.0034861523462726227,3.2999590203404426e-06,1.8404426533555461e-06,3.6786716138456407e-06
greekgeometric.obj,7.65465192018362e-10,7.835986974226016e-10,7.793691837321413e-12,2.7620610969778354e-05,2.8021027737558576e-05,4.549030823721662e-05,9.208777027728135e-10,9.911089468073965e-10,3.3552656872478652e-09
Hermogenes_skyphos_Louvre.obj,7.654651920166481e-10,7.835986974208634e-10,7.793691836138579e-12,6.493922802582516e-06,1.7719117450156023e-05,5.701223939444112e-05,1.0825526309521915e-10,1.2429061623401571e-10,1.5205771189614716e-09
hg.obj,7.655587508213778e-10,7.836943960075771e-10,7.934496296988985e-12,0.0012376859053873732,0.0012680178919719468,0.0017275877825952113,2.5875125903500143e-06,2.772430169323292e-06,4.616367059875753e-06
Ionian_lydion_MAR_Palermo_NI1779.obj,7.654651920167948e-10,7.835986974209681e-10,7.793691836328651e-12,1.8311460053143355e-05,1.2532731186709947e-05,5.765939491794825e-05,3.0623860571547334e-10,2.495472788427176e-10,3.3834936828684098e-09
jar.obj,7.654651920166406e-10,7.835986974208518e-10,7.793691836109776e-12,7.956040309605478e-06,1.1892600319181595e-05,4.649435867710141e-05,1.2027253540052298e-10,1.99990394129767e-11,4.331089736997224e-10
jarre1.obj,7.63053899120103e-10,7.811322558814732e-10,7.793691836109689e-12,0.00011373577703958218,0.00019203900899940864,0.0004959886167697628,1.8880832667451472e-08,9.450064304927668e-09,3.089598641426418e-08
Judgement_Paris_Getty_Villa_83AE10_full.obj,7.654651920176205e-10,7.835986974218819e-10,7.793691836939366e-12,2.5427779217861583e-05,2.873212469753955e-05,5.290533212992495e-05,8.964271224102263e-10,7.280900246773921e-10,1.8699801643223468e-09
Kalathos1.obj,7.656935114758958e-10,7.838335160742852e-10,8.380624380345279e-12,0.001167654043038385,0.0011930022186173927,0.003267337076157422,7.04966142745725e-07,7.414072647836842e-07,1.0701923915303726e-05
Kalathos10.obj,7.657307178567594e-10,7.838649144207654e-10,8.438031399378996e-12,0.001214618716625355,0.0012364611836523122,0.003281173451539967,7.668635898733565e-07,8.120878282673796e-07,1.4457705451993483e-05
Kalathos11.obj,7.657070672238247e-10,7.838465464084474e-10,8.351223765621192e-12,0.0012605830306198769,0.0012889294926213416,0.003114701723470796,9.475586226175173e-07,1.0120274974622904e-06,7.969098915489458e-06
Kalathos12.obj,7.657266330398347e-10,7.83859917503921e-10,8.37613953093454e-12,0.0012772249799927447,0.0013132981546210725,0.003057379771257837,9.245923225739555e-07,9.674446658775348e-07,7.79949870966581e-06
Kalathos13.obj,7.657001094714163e-10,7.838371677294268e-10,8.382446459829789e-12,0.0011807054870478623,0.0012076126644572122,0.0033016323152145507,7.094051661063609e-07,7.410814357407621e-07,9.834293211223704e-06
Kalathos14.obj,7.657855308839369e-10,7.839156638989912e-10,8.553093724973847e-12,0.0012708109359601818,0.001293853088335373,0.003349056302006128,8.78843543396352e-07,9.416521639385306e-07,1.4246688115330726e-05
Kalathos15.obj,7.656928537680892e-10,7.838254730240437e-10,8.337444048901727e-12,0.0011803593053417443,0.0012064176864552785,0.0032274565703925007,7.439678616325207e-07,7.901100121952904e-07,9.094760619537503e-06
Kalathos16.obj,7.656621517091875e-10,7.838031175561565e-10,8.274428026422103e-12,0.0011262965848586272,0.0011565224133322429,0.0031025504142324013,6.908872256917948e-07,7.268191151363557e-07,8.635382284152878e-06
Kalathos17.obj,7.656707745908874e-10,7.838082066098629e-10,8.275714464590266e-12,0.0011850908667153054,0.001214594224678247,0.0030279271739469993,7.630505804486077e-07,8.010654905881185e-07,7.445783428575584e-06
Kalathos18.obj,7.656298687204992e-10,7.837618794777465e-10,8.178416623465707e-12,0.0011181861389267427,0.0011391449645865583,0.002955405483518406,6.513185129807808e-07,6.869683169952657e-07,6.785272462250316e-06
Kalathos19.obj,7.656892541722223e-10,7.838289110984657e-10,8.31208600767658e-12,0.0012380480354575894,0.0012682803983373298,0.002998378129815045,8.584460304806985e-07,8.940366729044199e-07,7.3273828424701284e-06
Kalathos2.obj,7.656395872777379e-10,7.837780482268708e-10,8.208454816953961e-12,0.0011272783603553254,0.0011572522658758705,0.002946240147787077,6.288178584615485e-07,6.635230216723011e-07,7.66979740980662e-06
Kalathos20.obj,7.656623999934235e-10,7.837985427292361e-10,8.285599742832752e-12,0.0011425231945304923,0.0011654044281343707,0.003151537912328915,6.506808154551952e-07,6.928475381490321e-07,8.647584839221014e-06
Kalathos21.obj,7.65652459963399e-10,7.837884793926615e-10,8.24609982718214e-12,0.0011717483951012655,0.0011979433329504243,0.0029767394138488362,6.838192368670599e-07,7.37499383045097e-07,7.0211211877212506e-06
Kalathos22.obj,7.656530431832275e-10,7.837920956817506e-10,8.249535629858604e-12,0.0011614464432591787,0.0011936762014414049,0.003034866995459513,6.76546056769667e-07,7.204073182502441e-07,7.747743674427075e-06
Kalathos23.obj,7.657710305558938e-10,7.839083177273973e-10,8.478169961752873e-12,0.0013181183662125135,0.0013467970048937493,0.003226779098561538,1.050881938796756e-06,1.1202424133177198e-06,8.793722534586968e-06
Kalathos24.obj,7.656040667242824e-10,7.839218388054374e-10,7.993662131343929e-12,0.0009538747708025925,0.001049634692541416,0.0029891846371557307,1.0056251944922022e-06,1.1350717303564189e-06,8.180547670438376e-06
Kalathos25.obj,7.656538266139702e-10,7.837887971779358e-10,8.236295013063619e-12,0.0011600494837269765,0.0011873239013211086,0.0031241503528506615,7.699294610960903e-07,8.123881930718328e-07,6.048357997611332e-06
Kalathos26.obj,7.656593151561057e-10,7.837944062254575e-10,8.264382572485156e-12,0.0011185253514167687,0.001149160467917334,0.003103643819096268,6.60005457590049e-07,6.852279859856401e-07,8.674348780892282e-06
Kalathos27.obj,7.656969777862237e-10,7.838345897244059e-10,8.349333179215426e-12,0.0012205643516888603,0.0012498731555880731,0.003118209914784573,7.588448426118635e-07,8.023109326143571e-07,8.638075662693466e-06
Kalathos28.obj,7.657106430223e-10,7.838457919423999e-10,8.317996151384794e-12,0.001270143997698518,0.0012968244224410947,0.003051283336447136,9.907416738060484e-07,1.0814857395000563e-06,7.209646289023799e-06
Kalathos29.obj,7.657014098821494e-10,7.838379407190971e-10,8.331940367101136e-12,0.0012620954454233737,0.001289474955727724,0.0030192393884907196,8.814355399150752e-07,9.523479678455469e-07,7.2163923401753636e-06
Kalathos3.obj,7.656529626579926e-10,7.837916549939968e-10,8.261965003887879e-12,0.0011235905302304243,0.001149096379953023,0.0031942677172968757,6.677795452680944e-07,7.128976161750248e-07,8.96870418862105e-06
Kalathos30.obj,7.655999458029846e-10,7.839260957897942e-10,8.003985552123389e-12,0.001102358736723917,0.0011491577102221756,0.0033543678206326057,1.3011026012861202e-06,1.4931721316630961e-06,1.0303493830551156e-05
Kalathos31.obj,7.656283459982255e-10,7.837619967253926e-10,8.186477805890218e-12,0.0010974902582262015,0.0011218866954326894,0.0029480103984529486,5.95400557503788e-07,6.321184639207846e-07,7.909719804156048e-06
Kalathos32.obj,7.65681341289319e-10,7.838193636477329e-10,8.331210862864065e-12,0.001170005776142834,0.0011952960142866335,0.0030605161189790394,6.572943022892864e-07,7.120529779405463e-07,8.916235871256938e-06
Kalathos33.obj,7.655643673639238e-10,7.838451870710036e-10,7.963426729171537e-12,0.0009830793793684956,0.0010800957688046156,0.0030179059330165017,1.0141284761619787e-06,1.337484015102785e-06,9.386993425241979e-06
Kalathos34.obj,7.656892294694376e-10,7.841462314128947e-10,8.12859444431056e-12,0.0012177805358734234,0.0012137089293911877,0.003742147999526284,1.4431179258422323e-06,1.5093339438750808e-06,1.2182492445105441e-05
Kalathos35.obj,7.655459747958222e-10,7.838004427505909e-10,7.958107504576755e-12,0.0008590564196038778,0.0009573244633290797,0.0028127714715867483,1.0451386996763802e-06,1.2340537742732058e-06,9.371921074116514e-06
Kalathos36.obj,7.657437900378075e-10,7.838855555991859e-10,8.468205893097521e-12,0.0012180462379749574,0.0012414463309707612,0.0033533325403302546,8.684440923083246e-07,9.086589746138157e-07,1.422038222426083e-05
Kalathos37.obj,7.656055977299244e-10,7.839667875088723e-10,8.053381188522212e-12,0.001078551373444037,0.0011870935519789553,0.0031780522659910757,1.1657361543613885e-06,1.356728132132284e-06,1.1620892554014458e-05
Kalathos38.obj,7.656039226956147e-10,7.839444889643876e-10,8.02164311254928e-12,0.0010760197774605511,0.0011155100307763254,0.00335820491689042,1.2806784126509369e-06,1.4466002845633866e-06,1.0823414677232595e-05
Kalathos39.obj,7.659158405260119e-10,7.84048928432563e-10,8.779965450029984e-12,0.0014229833977198003,0.001448669042475867,0.003415593623574266,1.2930460003348136e-06,1.392264497804328e-06,1.3403109446850698e-05
Kalathos4.obj,7.658163052205327e-10,7.839557519415084e-10,8.580562404368603e-12,0.0013779535209102439,0.0014124233407207772,0.0032875353930686283,1.1815449340165961e-06,1.2406874064857233e-06,9.157753177301056e-06
Kalathos40.obj,7.657215841317484e-10,7.838536142585759e-10,8.405605534674828e-12,0.00126910805506269,0.0012991130722839548,0.00312225264763246,7.921878445679086e-07,8.555001177741758e-07,8.468994700544227e-06
Kalathos41.obj,7.656307480414023e-10,7.839950096039688e-10,8.038885128584084e-12,0.0010513223535668886,0.001138900178422576,0.0032896181040448494,1.2945714536356118e-06,1.4792778181026392e-06,9.603663692957664e-06
Kalathos42.obj,7.65813318010934e-10,7.83948172850467e-10,8.615022536816076e-12,0.0012941702950196514,0.0013195134023193588,0.003384978564696326,9.644366916854106e-07,1.0086368449831223e-06,1.4442599066171385e-05
Kalathos43.obj,7.657711615894519e-10,7.83911450155549e-10,8.545397197923448e-12,0.0012616245751000562,0.0012888572662279707,0.0034251309336650157,9.05421513322549e-07,9.56429112212355e-07,1.0849376073298278e-05
Kalathos44.obj,7.656391692287785e-10,7.840601928856586e-10,8.075482230654532e-12,0.0011539178464565294,0.001201715571067382,0.003559846908705051,1.3927669398489426e-06,1.4657808350341113e-06,1.2263031985089811e-05
Kalathos45.obj,7.656612973286656e-10,7.840980985443779e-10,8.096900667589103e-12,0.0011623455065320639,0.0012134752221427873,0.003588323754158409,1.3991381921927651e-06,1.629903277994527e-06,1.26463886382539e-05
Kalathos46.obj,7.656797153089841e-10,7.838168774538333e-10,8.315102312484107e-12,0.001218836380179802,0.0012454808115900137,0.0030285685002961736,7.479888267290966e-07,7.973950796692494e-07,7.82130210953074e-06
Kalathos47.obj,7.656411236685731e-10,7.837778501350694e-10,8.219401396329225e-12,0.0011132141944531757,0.001133735618308001,0.0030032672905172465,6.232048837782284e-07,6.673655597503068e-07,8.36525789203021e-06
Kalathos48.obj,7.656753794399791e-10,7.838116350306526e-10,8.27753169634514e-12,0.001181401207227337,0.0012127145200013503,0.003062786491724701,7.99112115418135e-07,8.432318596774827e-07,7.76335115956477e-06
Kalathos49.obj,7.656691867375312e-10,7.838047790801361e-10,8.26616666073056e-12,0.0011770601496532745,0.0012058599602546576,0.0030399418170464296,7.605903653205597e-07,8.257247335174706e-07,7.648741015463031e-06
Kalathos5.obj,7.658879814973106e-10,7.840287198268855e-10,8.76327895570372e-12,0.0013847953418499935,0.0014164680513039127,0.003398408948425315,1.1613353167399508e-06,1.2201845589163794e-06,1.4104891534816864e-05
Kalathos50.obj,7.657227052279719e-10,7.838586491100925e-10,8.35018165535554e-12,0.0012913330333310417,0.0013196443762175383,0.0030631979954810922,1.0303483209351945e-06,1.0945300358008475e-06,7.241602441946529e-06
Kalathos6.obj,7.657368328158101e-10,7.838711314190683e-10,8.37609993800707e-12,0.0013119272945617826,0.0013406900000144494,0.003096313989636871,1.0883146219672483e-06,1.1803582756230439e-06,7.728258843634763e-06
Kalathos7.obj,7.656236543162428e-10,7.837582675544518e-10,8.16975166549432e-12,0.001107075431960973,0.0011284925814234032,0.0028747289659878084,5.984902816859402e-07,6.331531042105728e-07,7.18263499873133e-06
Kalathos8.obj,7.658322828559847e-10,7.839700899966538e-10,8.626215988758918e-12,0.0013155120831270296,0.0013423794038695612,0.003399506320437543,1.089766868551778e-06,1.1553764640957337e-06,1.3909939490808424e-05
Kalathos9.obj,7.657633480520985e-10,7.839020608342275e-10,8.466834019747606e-12,0.0013242860428808406,0.0013557813612108049,0.0031645142303272397,1.0261283013871155e-06,1.078674336379449e-06,8.332191360013809e-06
kantharos.obj,7.654651920166649e-10,7.835986974208804e-10,7.793691836146253e-12,1.0757778436593084e-05,1.432787984103771e-05,3.5360036211043035e-05,1.5545754953991136e-10,1.7754511243293151e-10,1.488094978592587e-09
levitas.obj,7.654651920166405e-10,7.835986974208518e-10,7.79369183610969e-12,1.1138053352103393e-06,1.064206023616725e-06,3.4384970109414345e-06,8.565181543912036e-13,7.581530732976868e-13,8.43097328649874e-12
likithos.obj,7.654651920166405e-10,7.835986974208518e-10,7.793691836109699e-12,3.0712784406733563e-06,3.058705190072519e-06,4.294353936089487e-06,9.9333970357827e-12,1.248805814785442e-11,1.562855807404412e-11
likithosqp.obj,7.654834209962508e-10,7.836173810136509e-10,7.800877257605115e-12,0.0015656507374679795,0.00160671269853324,0.0007252209541323801,7.1662284640173295e-06,7.719027809211333e-06,8.905629035183512e-07
London 1897-7-27-2.obj,7.654651961423252e-10,7.835987016710565e-10,7.793696107938085e-12,0.00015600469735416956,0.00018446714171942686,0.0003272835825376556,1.2377528436305978e-08,1.1149814749386095e-08,9.412585716964941e-08
London 1899-2-19-1.obj,7.654651829267281e-10,7.835986884530402e-10,7.79369607934882e-12,0.00012305284751180912,0.00017094132144604944,0.00044913901955039406,1.3292382025863738e-08,1.219719817998661e-08,7.81636979857954e-08
London 1899-7-21-4.obj,7.654652010539428e-10,7.83598707272998e-10,7.793705482420714e-12,0.00010155965096744802,0.0002010033857554926,0.0005471070600951253,3.016532886335232e-08,1.0478121892238098e-08,3.1446573402541747e-07
London 1899-7-21-5.obj,7.654652454531521e-10,7.835987520804479e-10,7.793828124129318e-12,0.00020827766184827265,0.00021332028235791388,0.0006678861030228325,2.1686557765236956e-08,2.3284566833473095e-08,2.774376764765209e-07
London 1901-5-14-1.obj,7.654651960028355e-10,7.83598701785028e-10,7.793697748985646e-12,0.00012139595338129654,0.00018968546391027511,0.0005604623822202942,1.4268696858754359e-08,5.139138633893121e-08,3.208269351997265e-07
London 1903-2-17-1.obj,7.654651917102004e-10,7.835986971782305e-10,7.793693558281934e-12,0.00013948227673235358,0.00016447488964070768,0.0002957864296230613,9.77534662490706e-09,9.809332808987197e-09,3.88517981284878e-08
London 1912-5-22-1.obj,7.65465193268412e-10,7.835986986211283e-10,7.793692991832366e-12,0.00014824039652569043,0.00012454799530363036,0.0002679990658816792,1.444049648365894e-08,3.1442383960887924e-08,1.0080443232218852e-07
London 1914-10-30-1.obj,7.654651974157572e-10,7.835987029236418e-10,7.793696102269132e-12,0.00016045549210406645,0.0001855411219689846,0.0003187613025400013,1.1627256391126401e-08,1.067590061846377e-08,6.64484307212813e-08
London 1917-12-10-1.obj,7.6546518696631e-10,7.835986925983058e-10,7.793694914351411e-12,0.00012581133873370225,0.00016926256754561485,0.00043691929015362944,1.4294031864798967e-08,1.3400996442980693e-08,1.003858513481685e-07
London 1917-7-25-2.obj,7.654652220467415e-10,7.835987281377676e-10,7.793762029847098e-12,0.00020844820567870624,0.00021348732372510133,0.0007586826203212693,3.296531208478554e-08,3.5383829385032355e-08,1.1564765687245925e-07
London 1920-12-21-1.obj,7.654651961388771e-10,7.835987016386321e-10,7.793695413575632e-12,0.0001780142670452568,0.0001826020033254761,0.00018877844222737583,1.552548662986278e-08,1.6729141404408415e-08,1.7308386868567104e-07
London 1923-1-18-1.obj,7.654651846141788e-10,7.835986902265597e-10,7.79369505915623e-12,8.396278747033745e-05,0.00017963802210252904,0.000550759939080341,3.3949249953320195e-08,1.2768090601833884e-08,1.1704754741227428e-07
London 1923-10-16-10.obj,7.654651976043304e-10,7.835987036959203e-10,7.793701530634333e-12,0.00016401844229980826,0.00017967722110247362,0.0004294736052615482,2.113701212785315e-08,2.380516445821887e-08,1.2297338566760825e-07
London 1928-2-13-1.obj,7.65465192876993e-10,7.83598698303624e-10,7.79369207427382e-12,0.0001459035777579186,0.00015275702421176695,0.0001603322202821382,1.4144947419845218e-08,1.4937128170610436e-08,2.3388172733576738e-08
London 1928-7-19-3.obj,7.654652140614998e-10,7.835987201160622e-10,7.79372988499394e-12,0.00019813971374805622,0.000252109075469912,0.000572619885133469,7.680931837959129e-09,2.5537773913635e-08,1.4414862969122376e-07
London 1947-7-14-18.obj,7.654651929200094e-10,7.835986986842937e-10,7.793696567985097e-12,8.711997574795972e-05,0.000177942409993175,0.000536524481128269,3.7516924609454373e-08,1.1320020297570757e-08,1.0360633277389206e-07
London 1961-7-10-1.obj,7.654651931913508e-10,7.835986988150649e-10,7.79369515361874e-12,0.00011203958314970892,0.00016506368989364993,0.00043944546712754016,1.697718524336545e-08,1.1417369107338798e-08,7.82308479032394e-08
London 1964-4-15-1.obj,7.654651940696234e-10,7.83598699614004e-10,7.793694765194825e-12,0.00012315719719462094,0.00016855964830239518,0.000391877182931099,1.8263371850168897e-08,1.065692744815285e-08,7.238638809631703e-08
London 1971-11-1-1.obj,7.654653182341076e-10,7.835988265239326e-10,7.793691612206218e-12,0.00020827766184827265,0.00021332028235791388,0.0006678861030228325,2.1686557765236956e-08,2.3284566833473095e-08,2.774376764765209e-07
London 1978-6-15-1.obj,7.654652044063689e-10,7.835987105406089e-10,7.793710831384932e-12,0.00012498636243930372,0.00021020574980354308,0.0005861748628972532,1.3179778283887314e-08,1.4625841049389467e-08,1.4279108230426448e-07
London 1980-10-29-1.obj,7.654651956921518e-10,7.835987012474683e-10,7.793695301648366e-12,0.00015886189246927025,0.00018973082502582315,0.0003390243317654122,1.2406099341336699e-08,1.2348369538248255e-08,7.437161973719883e-08
London A 342.obj,7.654651930618933e-10,7.835986985105259e-10,7.7936925029547e-12,0.00012496505078359594,0.00014904051009906625,0.0002254614370750388,3.895476719668954e-08,2.6808931137668202e-08,8.193913960573804e-08
London B 130.obj,7.654651931589573e-10,7.835986986332361e-10,7.793693790983732e-12,0.0001498364883406675,0.00017146344672116132,0.00030303082903799334,1.1061010566639469e-08,1.0220167191083063e-08,9.243483462123871e-08
London B 134.obj,7.654651913534157e-10,7.835986967942953e-10,7.79369183761593e-12,0.00015082442502721997,0.00016801858411085688,0.00027841470181488805,1.0301321195016257e-08,1.0819570892704698e-08,7.67265482272245e-08
London B 144.obj,7.654652006210561e-10,7.835987063025496e-10,7.793701410034501e-12,0.0001437119933586776,0.0001740131018530442,0.0003535812034617175,1.576552824548428e-08,1.5454830201780586e-08,9.037145759479988e-08
London B 148.obj,7.654652027045346e-10,7.835987084605273e-10,7.793701452433614e-12,0.00013672831691173977,0.00017119033560554034,0.00036117004953952067,1.7690126041791787e-08,1.5245390674354045e-08,1.0696243787343078e-07
London B 150.obj,7.654652023420131e-10,7.835987081773604e-10,7.793701547790495e-12,0.00013943907244401237,0.00016575274397146768,0.00034417358702525786,1.7098972223048697e-08,1.559282769166689e-08,8.444796444807656e-08
London B 161.obj,7.654652021716831e-10,7.835987079172421e-10,7.793701409877796e-12,0.00012857548304417616,0.0001648053016750029,0.000360690150443305,1.544284004730033e-08,1.2003133526037308e-08,7.761997423315135e-08
London B 163.obj,7.654652013701021e-10,7.835987071827538e-10,7.793701469094808e-12,0.00013961214831449445,0.00017275341808403044,0.00036033412572835754,1.4790982536886499e-08,1.3955974625768151e-08,7.883402978310073e-08
London B 174.obj,7.654652007734085e-10,7.835987064830977e-10,7.793701382985063e-12,0.00013910915359550155,0.00017293336727928544,0.00035915565360651353,1.6533297345711755e-08,1.389985374335778e-08,7.490382730717522e-08
London B 193.obj,7.654652021402647e-10,7.835987078909372e-10,7.793701405831698e-12,0.00014210134774226605,0.0001773645220360489,0.0003702488251653433,1.6383342931878472e-08,1.5682607960978297e-08,8.273584809729849e-08
London B 210.obj,7.654651992690186e-10,7.835987048780698e-10,7.793698010742574e-12,0.00015175244841298573,0.0001718455419241063,0.0003444624457129832,9.997217333466465e-09,1.3834325374425324e-08,1.0077773364167877e-07
London B 215.obj,7.654652037439559e-10,7.835987094663205e-10,7.79369927998033e-12,0.00017351723099863852,0.000194247231480772,0.0003520015937020786,1.530450561319331e-08,1.9267253391817888e-08,1.1698313714242712e-07
